hour,mean_action,num_active
0,0.8770836591720581,31
0,0.9007147550582886,29
0,0.8843163251876831,29
0,0.910789430141449,28
0,0.8775668144226074,29
0,0.8318410515785217,30
0,0.8180317282676697,31
0,0.8172010779380798,33
0,0.7224546074867249,35
0,0.6974151730537415,34
0,0.7364378571510315,31
0,0.7165072560310364,31
1,0.7247319221496582,31
1,0.734386146068573,30
1,0.7374690771102905,29
1,0.7675788998603821,28
1,0.8781988620758057,25
1,0.9323628544807434,24
1,0.8521136045455933,26
1,0.8356684446334839,26
1,0.8648385405540466,25
1,0.9135725498199463,24
1,0.8945995569229126,25
1,0.9135352969169617,25
2,0.9360026717185974,25
2,0.9610034823417664,25
2,0.9748347997665405,25
2,0.9613390564918518,25
2,0.9347934722900391,25
2,0.8860739469528198,26
2,0.9167534708976746,25
2,0.8797622323036194,26
2,0.8782695531845093,26
2,0.8650414943695068,26
2,0.9005677103996277,25
2,0.9114315509796143,22
3,0.8578295707702637,23
3,0.8194890022277832,23
3,0.9710903167724609,22
3,0.9226213097572327,22
3,0.8495714664459229,23
3,0.9442618489265442,21
3,0.9125357270240784,22
3,0.9250425696372986,22
3,0.9506223797798157,22
3,0.8878052830696106,24
3,0.8602875471115112,25
3,0.8844396471977234,25
4,0.9424407482147217,25
4,0.9966886639595032,24
4,0.958404541015625,25
4,0.9618273973464966,25
4,0.9734519124031067,25
4,0.9277905821800232,26
4,0.873049795627594,27
4,0.936985433101654,26
4,0.9566706418991089,26
4,0.9248928427696228,27
4,0.9243161678314209,27
4,0.8955162763595581,28
5,0.870646059513092,29
5,0.8802657723426819,29
5,0.8846049904823303,29
5,0.8738691806793213,29
5,0.8410741686820984,30
5,0.8744832277297974,29
5,0.8945534825325012,29
5,0.879828691482544,30
5,0.9274402856826782,29
5,0.9158056974411011,26
5,0.8922675251960754,27
5,0.8723820447921753,28
6,0.9307396411895752,26
6,0.8517454862594604,29
6,0.8769928216934204,29
6,0.8680753111839294,30
6,0.8578770756721497,30
6,0.8692765235900879,29
6,0.8703437447547913,29
6,0.8831295967102051,29
6,0.9935807585716248,26
6,0.9603159427642822,27
6,0.9606131315231323,27
6,0.9569482207298279,27
7,0.9498855471611023,27
7,0.9557575583457947,27
7,0.8520891666412354,29
7,0.820270836353302,30
7,0.937261164188385,28
7,0.9838395714759827,28
7,0.9715563654899597,28
7,0.9654418230056763,28
7,0.9988165497779846,27
7,0.9876975417137146,27
7,0.967200517654419,27
7,0.9997987151145935,26
8,0.9285475611686707,28
8,0.9011802077293396,29
8,0.8906765580177307,29
8,0.8949829936027527,28
8,0.8414224982261658,29
8,0.8650107383728027,28
8,0.8391021490097046,29
8,0.7856118679046631,32
8,0.9091678261756897,30
8,0.877578854560852,31
8,0.8734638690948486,31
8,0.8977644443511963,31
9,0.920154869556427,31
9,0.9281224608421326,31
9,0.9315018653869629,31
9,0.9348429441452026,31
9,0.90949547290802,32
9,0.9079691171646118,32
9,0.8877824544906616,32
9,0.7798668146133423,35
9,0.7248499989509583,38
9,0.8401502370834351,35
9,0.8379135131835938,35
9,0.7757416367530823,36
10,0.7537102103233337,36
10,0.7813850045204163,34
10,0.7573807239532471,35
10,0.7939318418502808,34
10,0.8314858675003052,33
10,0.8382327556610107,33
10,0.7676056027412415,35
10,0.7740467190742493,34
10,0.8150540590286255,32
10,0.8328899145126343,31
10,0.8284343481063843,31
10,0.8622210025787354,30
11,0.8778977990150452,30
11,0.9263018369674683,29
11,0.931113600730896,29
11,0.8640821576118469,31
11,0.7931325435638428,33
11,0.77888023853302,33
11,0.7891151905059814,32
11,0.7864394187927246,31
11,0.7654278874397278,31
11,0.7605194449424744,31
11,0.833306610584259,29
11,0.8587988018989563,28
12,0.8629704117774963,28
12,0.9018665552139282,27
12,0.8439123630523682,27
12,0.8683947324752808,26
12,0.8759759664535522,25
12,0.9198188185691833,25
12,0.863957405090332,26
12,0.8244718909263611,27
12,0.8970136642456055,26
12,0.8850844502449036,27
12,0.926919162273407,25
12,0.9544787406921387,25
13,0.9978707432746887,28
13,0.9329301118850708,29
13,0.9633021950721741,26
13,1.0,24
13,0.9997358918190002,26
13,1.0,26
13,0.9999997019767761,26
13,0.9999814629554749,26
13,0.999832808971405,26
13,0.998104453086853,26
13,0.9985664486885071,25
13,0.9999963641166687,25
14,0.9717298150062561,27
14,0.9704800844192505,27
14,0.9999977350234985,27
14,0.9843785166740417,27
14,1.0,26
14,1.0,28
14,0.9995747804641724,29
14,0.9998329877853394,29
14,0.9663285613059998,29
14,0.9650244116783142,27
14,0.9633804559707642,27
14,1.0,26
15,1.0,26
15,1.0,26
15,0.9999995827674866,26
15,0.999993085861206,26
15,0.9998806715011597,26
15,0.998306155204773,26
15,0.9842895865440369,26
15,0.9505361914634705,26
15,0.9605322480201721,25
15,0.9999933242797852,24
15,0.9992081522941589,24
15,0.9692822098731995,24
16,1.0,23
16,1.0,23
16,1.0,23
16,1.0,23
16,0.9592631459236145,24
16,0.962282121181488,24
16,0.9699540138244629,24
16,0.9836977124214172,24
16,0.9893397688865662,24
16,0.9966090321540833,24
16,0.9991128444671631,24
16,0.9994603991508484,24
17,0.9988810420036316,24
17,0.9983260035514832,24
17,0.9586430191993713,25
17,0.9310706257820129,26
17,0.9539197683334351,26
17,0.9616275429725647,26
17,0.9231946468353271,27
17,0.9339187741279602,27
17,0.953605592250824,28
17,0.9878894090652466,27
17,0.9902384281158447,27
17,0.9658924341201782,28
18,0.967725932598114,28
18,0.9659630656242371,28
18,0.9650208353996277,28
18,0.9843806624412537,28
18,0.9665271639823914,29
18,0.9653224945068359,29
18,0.9984902739524841,30
18,0.9998799562454224,29
18,0.9723421335220337,30
18,0.9388031363487244,30
18,0.932709813117981,30
18,0.9521774649620056,29
19,0.984052836894989,28
19,0.9300528168678284,32
19,0.8811255097389221,32
19,0.9308964014053345,32
19,0.8561049699783325,31
19,0.8977040648460388,31
19,0.9241152405738831,29
19,0.9385874271392822,29
19,0.9049498438835144,29
19,0.8995240330696106,29
19,0.9636938571929932,27
19,0.9637255072593689,27
20,0.964114248752594,27
20,0.9643879532814026,27
20,0.92310631275177,28
20,0.9241331815719604,28
20,0.9378358125686646,28
20,0.9608615040779114,28
20,0.9667801856994629,29
20,1.0,28
20,0.9999911785125732,27
20,0.9938753247261047,28
20,0.9646738767623901,28
20,0.993963897228241,28
21,0.9999989867210388,27
21,0.9654711484909058,28
21,0.9909482002258301,28
21,0.965274453163147,28
21,0.9908909201622009,28
21,0.9652880430221558,28
21,0.9987736344337463,28
21,0.9683628678321838,28
21,0.9999942779541016,28
21,0.9994751811027527,28
21,1.0,29
21,0.9999998807907104,29
22,0.9999940991401672,29
22,0.9779561758041382,30
22,0.9768480658531189,29
22,0.9889166355133057,29
22,0.9638313055038452,29
22,0.9328742027282715,29
22,0.9999621510505676,28
22,0.9660536646842957,28
22,0.9677380323410034,28
22,0.9929675459861755,29
22,0.9360781311988831,29
22,0.9352142810821533,29
23,0.9326445460319519,29
23,0.9327946305274963,28
23,0.9642859101295471,26
23,0.9875277876853943,27
23,0.965802788734436,28
23,0.9656159281730652,28
23,0.930774450302124,31
23,0.9999539256095886,28
23,0.9909006357192993,28
23,0.9824524521827698,28
23,0.9980509281158447,26
23,0.9580428600311279,29
0,0.8770836591720581,31
0,0.7864086627960205,34
0,0.8239871859550476,32
0,0.8518044352531433,31
0,0.8462976217269897,31
0,0.8291383981704712,31
0,0.7720268964767456,32
0,0.7105551362037659,33
0,0.6052362322807312,34
0,0.7267060875892639,31
0,0.7344698309898376,29
0,0.6857386827468872,30
1,0.7703966498374939,27
1,0.7465980648994446,28
1,0.7550612092018127,28
1,0.773645281791687,28
1,0.7638615965843201,29
1,0.7786920666694641,29
1,0.8116497993469238,28
1,0.7885397672653198,28
1,0.8222373723983765,27
1,0.838772714138031,27
1,0.8844882249832153,26
1,0.8524302840232849,29
2,0.8203848600387573,30
2,0.9030259251594543,29
2,0.8894768953323364,30
2,0.8647423982620239,31
2,0.8334869742393494,31
2,0.911377489566803,29
2,0.9256084561347961,29
2,0.9359933137893677,30
2,0.9233102798461914,30
2,0.9058281779289246,30
2,0.9241944551467896,29
2,0.9195141196250916,29
3,0.9505290985107422,28
3,0.9507021903991699,28
3,0.9498926997184753,28
3,0.9490577578544617,28
3,0.948722779750824,28
3,0.9493657350540161,28
3,0.9528264999389648,28
3,0.9597403407096863,28
3,0.9676249623298645,28
3,0.9396076202392578,29
3,0.9361492395401001,29
3,0.9228696227073669,29
4,0.9178853631019592,29
4,0.9508169889450073,28
4,0.9530292749404907,28
4,0.9554600715637207,28
4,0.9256801009178162,29
4,0.9310244917869568,29
4,0.9439070224761963,29
4,0.9604325890541077,29
4,0.9688389301300049,29
4,0.9719921350479126,29
4,0.9721928834915161,29
4,0.9708225131034851,29
5,0.9693585634231567,29
5,0.9679984450340271,29
5,0.9668785333633423,29
5,0.9657053351402283,29
5,0.9320156574249268,30
5,0.9289043545722961,30
5,0.9248844981193542,30
5,0.89413982629776,26
5,0.8933102488517761,26
5,0.9373031854629517,25
5,0.9469266533851624,25
5,0.9558438062667847,25
6,0.9307396411895752,26
6,0.8517454862594604,29
6,0.8769928216934204,29
6,0.8680753111839294,30
6,0.8578770756721497,30
6,0.8692765235900879,29
6,0.8703437447547913,29
6,0.8831295967102051,29
6,0.9935807585716248,26
6,0.9603159427642822,27
6,0.9606131315231323,27
6,0.9569482207298279,27
7,0.9498855471611023,27
7,0.9557575583457947,27
7,0.8520891666412354,29
7,0.820270836353302,30
7,0.937261164188385,28
7,0.9838395714759827,28
7,0.9715563654899597,28
7,0.9654418230056763,28
7,0.9988165497779846,27
7,0.9876975417137146,27
7,0.967200517654419,27
7,0.9997987151145935,26
8,0.9285475611686707,28
8,0.9011802077293396,29
8,0.8906765580177307,29
8,0.8949829936027527,28
8,0.8414224982261658,29
8,0.8650107383728027,28
8,0.8391021490097046,29
8,0.7856118679046631,32
8,0.9091678261756897,30
8,0.877578854560852,31
8,0.8734638690948486,31
8,0.8977644443511963,31
9,0.920154869556427,31
9,0.9281224608421326,31
9,0.9315018653869629,31
9,0.9348429441452026,31
9,0.90949547290802,32
9,0.9079691171646118,32
9,0.8877824544906616,32
9,0.7798668146133423,35
9,0.7248499989509583,38
9,0.8401502370834351,35
9,0.8379135131835938,35
9,0.7757416367530823,36
10,0.7537102103233337,36
10,0.7813850045204163,34
10,0.7573807239532471,35
10,0.7939318418502808,34
10,0.8314858675003052,33
10,0.8382327556610107,33
10,0.7676056027412415,35
10,0.7740467190742493,34
10,0.8150540590286255,32
10,0.8328899145126343,31
10,0.8284343481063843,31
10,0.8622210025787354,30
11,0.8778977990150452,30
11,0.9263018369674683,29
11,0.931113600730896,29
11,0.8640821576118469,31
11,0.7931325435638428,33
11,0.77888023853302,33
11,0.7891151905059814,32
11,0.7864394187927246,31
11,0.7654278874397278,31
11,0.7904113531112671,30
11,0.843876838684082,28
11,0.8603256940841675,27
12,0.8465216159820557,27
12,0.8016811609268188,28
12,0.7529336214065552,29
12,0.6973956823348999,30
12,0.6824095249176025,30
12,0.7441633939743042,28
12,0.75894695520401,28
12,0.8646025657653809,24
12,0.7741612195968628,26
12,0.9646117091178894,27
12,0.9536327719688416,26
12,0.9854294657707214,24
13,0.9307546615600586,24
13,0.9275989532470703,24
13,0.9890381097793579,25
13,0.9967193603515625,25
13,0.999990701675415,25
13,0.9614843130111694,25
13,0.9606320261955261,25
13,0.9998509287834167,25
13,1.0,24
13,0.9701165556907654,26
13,1.0,26
13,1.0,26
14,0.9999982714653015,25
14,1.0,25
14,0.9622964262962341,26
14,0.9793370962142944,26
14,0.9621334075927734,26
14,1.0,25
14,0.9999253749847412,26
14,0.9396381378173828,27
14,0.9658458232879639,26
14,0.9838793277740479,29
14,0.9981794357299805,28
14,0.9699787497520447,28
15,0.9652193188667297,28
15,0.9999999403953552,27
15,0.9999997615814209,27
15,0.9999926090240479,27
15,0.9998542070388794,27
15,0.9977307319641113,27
15,0.9878025054931641,27
15,0.9658898711204529,27
15,0.9713656902313232,26
15,0.9312970042228699,25
15,0.9699117541313171,24
15,0.9610057473182678,24
16,0.9999867081642151,23
16,0.9999822378158569,23
16,0.9999628663063049,23
16,0.9950582385063171,23
16,0.9850438833236694,23
16,1.0,22
16,0.9210720658302307,24
16,0.922781765460968,24
16,0.9254463315010071,24
16,0.8939318656921387,25
16,0.902046799659729,25
16,0.928351879119873,25
17,0.9107168316841125,25
17,0.941849946975708,25
17,0.8862897157669067,27
17,0.8714385032653809,28
17,0.9333720803260803,28
17,0.9805821776390076,28
17,0.9560474753379822,28
17,0.9693395495414734,28
17,0.9942360520362854,28
17,0.992157518863678,28
17,0.9958486557006836,28
17,0.9708909392356873,28
18,0.9955447912216187,28
18,0.9959043264389038,28
18,0.9946966171264648,28
18,0.9925074577331543,28
18,0.9310694932937622,30
18,0.9725743532180786,30
18,0.9657102227210999,30
18,0.9120428562164307,31
18,0.9123913049697876,31
18,0.9824354648590088,29
18,0.9665091633796692,30
18,0.9448264241218567,31
19,0.9501625299453735,31
19,0.9245055317878723,31
19,0.9148021340370178,31
19,0.9725666642189026,29
19,0.9392542243003845,31
19,0.9705870151519775,30
19,0.9578829407691956,30
19,0.934281051158905,30
19,0.9544591307640076,31
19,0.9526196122169495,30
19,0.935457170009613,30
19,0.9652606248855591,29
20,0.9635986089706421,27
20,0.9634266495704651,27
20,1.0,26
20,1.0,26
20,0.9634159207344055,27
20,0.9633728861808777,27
20,0.9635799527168274,27
20,0.9647707343101501,27
20,0.9683493971824646,27
20,0.9730215072631836,28
20,0.951653778553009,28
20,0.9372699856758118,28
21,0.9355095624923706,28
21,0.9329500794410706,28
21,0.930278480052948,28
21,1.0,26
21,0.9639966487884521,27
21,0.9043764472007751,29
21,0.9627918004989624,29
21,0.950248122215271,29
21,1.0,26
21,1.0,26
21,1.0,26
21,0.9634124040603638,27
22,1.0,26
22,1.0,26
22,0.9998703002929688,27
22,0.9615334868431091,30
22,0.9721054434776306,29
22,0.9929044246673584,29
22,0.9643692374229431,31
22,0.9730430841445923,28
22,0.9830964207649231,28
22,0.9810817241668701,29
22,0.9553830027580261,30
22,0.9628823399543762,29
23,0.9983752965927124,28
23,0.9069298505783081,28
23,0.8914089202880859,29
23,0.8711198568344116,28
23,0.9236096143722534,29
23,0.9722126126289368,28
23,0.9371731281280518,26
23,0.8929588794708252,25
23,0.8621479868888855,26
23,0.9562199711799622,23
23,0.9611428380012512,23
23,0.9885205030441284,23
0,0.8770836591720581,31
0,0.900743842124939,29
0,0.884823203086853,29
0,0.9113661646842957,28
0,0.8776540160179138,29
0,0.831679105758667,30
0,0.817291259765625,31
0,0.7978742718696594,32
0,0.7818647027015686,31
0,0.8284042477607727,30
0,0.7788975238800049,29
0,0.7350009679794312,30
1,0.78600013256073,28
1,0.8144021034240723,27
1,0.812015950679779,27
1,0.8545186519622803,26
1,0.8922634720802307,25
1,0.8936895728111267,25
1,0.9310219287872314,24
1,0.9299240708351135,24
1,0.9276280999183655,24
1,0.9349160194396973,24
1,0.9840136170387268,23
1,0.9900735020637512,23
2,0.9526443481445312,24
2,0.9547683000564575,23
2,0.8777726888656616,25
2,0.888766884803772,25
2,0.9217638969421387,25
2,0.9137505888938904,25
2,0.8978354930877686,25
2,0.9055914282798767,24
2,0.8684244155883789,24
2,0.8452598452568054,24
2,0.8421690464019775,24
2,0.8402308821678162,24
3,0.8440947532653809,23
3,0.9045003056526184,21
3,0.8984329700469971,21
3,0.9123772978782654,21
3,0.918193519115448,21
3,0.9131722450256348,21
3,0.8323895931243896,23
3,0.8265486359596252,26
3,0.839210569858551,26
3,0.8597915172576904,26
3,0.8883495926856995,26
3,0.906024694442749,26
4,0.9074907302856445,26
4,0.9551124572753906,25
4,0.8921792507171631,27
4,0.9022350907325745,27
4,0.8590936064720154,29
4,0.847472071647644,30
4,0.8836421370506287,30
4,0.9649415612220764,29
4,0.947910726070404,30
4,0.9497917294502258,30
4,0.9577332139015198,30
4,0.9652708768844604,30
5,0.9640665054321289,30
5,0.9600065350532532,30
5,0.9541532397270203,30
5,0.9536428451538086,30
5,0.9571107029914856,30
5,0.8656799793243408,27
5,0.8661574125289917,27
5,0.89413982629776,26
5,0.8933102488517761,26
5,0.9373031854629517,25
5,0.9469266533851624,25
5,0.9558438062667847,25
6,0.9307396411895752,26
6,0.8517454862594604,29
6,0.8769928216934204,29
6,0.8680753111839294,30
6,0.8578770756721497,30
6,0.8692765235900879,29
6,0.8703437447547913,29
6,0.8831295967102051,29
6,0.9935807585716248,26
6,0.9603159427642822,27
6,0.9606131315231323,27
6,0.9569482207298279,27
7,0.9498855471611023,27
7,0.9557575583457947,27
7,0.8520891666412354,29
7,0.820270836353302,30
7,0.937261164188385,28
7,0.9838395714759827,28
7,0.9715563654899597,28
7,0.9654418230056763,28
7,0.9988165497779846,27
7,0.9876975417137146,27
7,0.967200517654419,27
7,0.9997987151145935,26
8,0.9285475611686707,28
8,0.9011802077293396,29
8,0.8906765580177307,29
8,0.8949829936027527,28
8,0.8414224982261658,29
8,0.8650107383728027,28
8,0.8391021490097046,29
8,0.7856118679046631,32
8,0.9091678261756897,30
8,0.877578854560852,31
8,0.8734638690948486,31
8,0.8977644443511963,31
9,0.920154869556427,31
9,0.9281224608421326,31
9,0.9315018653869629,31
9,0.9348429441452026,31
9,0.90949547290802,32
9,0.9079691171646118,32
9,0.8877824544906616,32
9,0.7798668146133423,35
9,0.7248499989509583,38
9,0.8401502370834351,35
9,0.8379135131835938,35
9,0.7757416367530823,36
10,0.7537102103233337,36
10,0.7813850045204163,34
10,0.7573807239532471,35
10,0.7939318418502808,34
10,0.8314858675003052,33
10,0.8382327556610107,33
10,0.7676056027412415,35
10,0.7740467190742493,34
10,0.8150540590286255,32
10,0.8328899145126343,31
10,0.8284343481063843,31
10,0.8622210025787354,30
11,0.8778977990150452,30
11,0.9263018369674683,29
11,0.931113600730896,29
11,0.8640821576118469,31
11,0.7931325435638428,33
11,0.77888023853302,33
11,0.7891151905059814,32
11,0.7864394187927246,31
11,0.7654278874397278,31
11,0.7904113531112671,30
11,0.843876838684082,28
11,0.8603256940841675,27
12,0.8465216159820557,27
12,0.88603675365448,27
12,0.8972411155700684,27
12,0.8860477805137634,27
12,0.8725556135177612,27
12,0.8642643690109253,27
12,0.8608059287071228,27
12,0.8919344544410706,26
12,0.9081660509109497,28
12,0.8676272034645081,28
12,0.9987226128578186,26
12,0.9602128267288208,27
13,0.999984860420227,26
13,0.999984622001648,26
13,1.0,23
13,1.0,23
13,0.9607325196266174,25
13,1.0,24
13,0.9634431004524231,26
13,0.9964365363121033,25
13,0.9660479426383972,26
13,0.9997957348823547,25
13,0.9975012540817261,26
13,0.999731183052063,26
14,0.9991527199745178,26
14,0.9943667650222778,27
14,1.0,27
14,0.9999988675117493,27
14,0.9998660087585449,27
14,0.9356017708778381,28
14,0.9786800742149353,29
14,0.9817496538162231,29
14,0.9923340678215027,28
14,0.9996113181114197,27
14,1.0,26
14,1.0,26
15,1.0,26
15,0.9999998807907104,26
15,0.9638314843177795,27
15,0.9643212556838989,27
15,0.939639687538147,27
15,0.9768040180206299,25
15,0.9938102960586548,25
15,0.9394346475601196,26
15,0.9211187362670898,26
15,0.977358341217041,25
15,0.9722701907157898,25
15,0.9931713342666626,25
16,0.9966444373130798,25
16,0.9978353381156921,25
16,0.9984866380691528,25
16,0.997637152671814,25
16,0.9930875897407532,25
16,0.9867919087409973,25
16,0.9739022254943848,25
16,0.9658337235450745,25
16,0.9613340497016907,25
16,0.9999597668647766,24
16,0.9989190101623535,24
16,0.9906210899353027,24
17,0.9411207437515259,25
17,0.9463236331939697,25
17,0.9470231533050537,25
17,0.8906000852584839,27
17,0.9635473489761353,26
17,0.9638718366622925,27
17,0.9942076802253723,27
17,0.9311636686325073,28
17,0.9999834895133972,27
17,0.9593126177787781,28
17,0.9707866311073303,28
17,0.9965769052505493,28
18,0.9998908042907715,28
18,0.9999695420265198,28
18,0.9999708533287048,28
18,0.9999876618385315,28
18,0.9999938607215881,28
18,0.9999874830245972,28
18,0.9680918455123901,29
18,0.9926651120185852,29
18,0.9998078942298889,29
18,0.9722403883934021,30
18,0.9767001271247864,31
18,0.9888973832130432,31
19,0.984894335269928,31
19,0.945438802242279,32
19,0.9202181696891785,33
19,0.9357788562774658,33
19,0.938605010509491,33
19,0.9340560436248779,33
19,0.9360942244529724,33
19,0.9611912965774536,32
19,0.9615844488143921,32
19,0.9388835430145264,32
19,0.9912725687026978,32
19,0.9891111850738525,31
20,0.9120371341705322,31
20,0.9118303656578064,29
20,0.9998703002929688,28
20,0.9682021141052246,28
20,0.9883732795715332,28
20,0.9631643295288086,28
20,0.9606422781944275,28
20,0.9822956919670105,28
20,0.9605170488357544,28
20,0.9739356637001038,28
20,0.972087562084198,28
20,0.9878255724906921,28
21,0.99980229139328,27
21,0.9997859001159668,27
21,0.9999328255653381,27
21,0.9999833703041077,27
21,0.9996040463447571,27
21,0.9994496703147888,27
21,0.9998191595077515,27
21,0.9986442923545837,27
21,0.9713217616081238,28
21,0.9972419738769531,28
21,0.9701398015022278,28
21,0.9899305701255798,28
22,0.9903297424316406,28
22,0.999034583568573,27
22,0.9998424649238586,27
22,0.999970018863678,27
22,0.9792681336402893,28
22,0.9999381899833679,28
22,0.9658975005149841,28
22,0.9984024167060852,28
22,0.9884083271026611,30
22,0.934036135673523,29
22,0.9328291416168213,30
22,0.9926642179489136,28
23,0.9773573279380798,30
23,0.9926928877830505,29
23,0.9723861813545227,30
23,0.9914880394935608,28
23,0.9535156488418579,29
23,0.9615360498428345,29
23,0.9336072206497192,29
23,0.9676390290260315,28
23,0.9576325416564941,28
23,0.9358628988265991,28
23,0.9762057662010193,27
23,0.8931484818458557,28
0,0.8770836591720581,31
0,0.8978500962257385,30
0,0.8840169310569763,30
0,0.879543125629425,30
0,0.8186429738998413,32
0,0.785785436630249,33
0,0.7590333223342896,36
0,0.7555745244026184,35
0,0.74411541223526,33
0,0.7333743572235107,33
0,0.8086949586868286,31
0,0.8243045806884766,31
1,0.842140793800354,30
1,0.7405807375907898,32
1,0.735822319984436,29
1,0.7583850622177124,28
1,0.8280962705612183,26
1,0.8256769180297852,26
1,0.8271961808204651,26
1,0.8336162567138672,26
1,0.8773143291473389,25
1,0.8888627886772156,25
1,0.8999097943305969,25
1,0.9463838934898376,24
2,0.9511516094207764,24
2,0.9491596221923828,24
2,0.9346394538879395,24
2,0.8855491876602173,25
2,0.8833174705505371,25
2,0.8603948354721069,26
2,0.8858298659324646,26
2,0.8611230850219727,26
2,0.8181489109992981,26
2,0.9151808023452759,23
2,0.8802130222320557,24
2,0.8875595927238464,24
3,0.9338953495025635,23
3,0.8947312831878662,24
3,0.9108163714408875,24
3,0.9266999363899231,24
3,0.9210831522941589,24
3,0.8431071639060974,25
3,0.7982311248779297,25
3,0.8646496534347534,23
3,0.953751802444458,21
3,0.9086554050445557,22
3,0.9092132449150085,22
3,0.914921760559082,22
4,0.927278459072113,22
4,0.9026744961738586,23
4,0.9123154282569885,23
4,0.8740358352661133,24
4,0.8741052746772766,24
4,0.8835515379905701,24
4,0.899928092956543,24
4,0.8737400770187378,25
4,0.8847448825836182,25
4,0.894681453704834,25
4,0.8894697427749634,25
4,0.8761144876480103,26
5,0.9595252871513367,24
5,0.9739770293235779,24
5,0.9481037259101868,25
5,0.8808987736701965,27
5,0.8706958889961243,27
5,0.8656799793243408,27
5,0.8661574125289917,27
5,0.89413982629776,26
5,0.8933102488517761,26
5,0.9373031854629517,25
5,0.9469266533851624,25
5,0.9558438062667847,25
6,0.9307396411895752,26
6,0.8517454862594604,29
6,0.8769928216934204,29
6,0.8680753111839294,30
6,0.8578770756721497,30
6,0.8692765235900879,29
6,0.8703437447547913,29
6,0.8831295967102051,29
6,0.9935807585716248,26
6,0.9603159427642822,27
6,0.9606131315231323,27
6,0.9569482207298279,27
7,0.9498855471611023,27
7,0.9557575583457947,27
7,0.8520891666412354,29
7,0.820270836353302,30
7,0.937261164188385,28
7,0.9838395714759827,28
7,0.9715563654899597,28
7,0.9654418230056763,28
7,0.9988165497779846,27
7,0.9876975417137146,27
7,0.967200517654419,27
7,0.9997987151145935,26
8,0.9285475611686707,28
8,0.9011802077293396,29
8,0.8906765580177307,29
8,0.8949829936027527,28
8,0.8414224982261658,29
8,0.8650107383728027,28
8,0.8391021490097046,29
