hour,mean_action,num_active
15,0.9251757264137268,26
15,0.9930248260498047,24
16,0.9999964237213135,23
16,0.9999972581863403,23
16,0.9999905228614807,23
16,0.9999673366546631,23
16,0.999885082244873,23
16,0.9587671160697937,24
16,0.9588914513587952,24
16,0.9190499186515808,25
16,0.9302318692207336,25
16,0.9534875750541687,25
16,0.9206522703170776,26
16,0.9277458190917969,26
17,0.9520277380943298,26
17,0.9210507869720459,27
17,0.9707863330841064,26
17,0.916705846786499,27
17,0.961296021938324,26
17,0.9213486313819885,27
17,0.9734088182449341,26
17,0.9291975498199463,27
17,0.9885773062705994,26
17,0.9416515231132507,27
17,0.9500130414962769,27
17,0.9940283894538879,27
18,0.9979126453399658,27
18,0.9995369911193848,27
18,0.9465586543083191,28
18,0.9735383987426758,28
18,0.9425509572029114,28
18,0.9234491586685181,28
18,0.9371083974838257,28
18,0.953642725944519,26
18,0.9406960606575012,28
18,0.9558348059654236,27
18,0.932297945022583,29
18,0.9338377714157104,29
19,0.9112554788589478,30
19,0.934750497341156,30
19,0.9954249858856201,29
19,0.9264667630195618,28
19,0.9183817505836487,27
19,0.8675360083580017,29
19,0.9615123271942139,32
19,0.9583755731582642,29
19,0.959131121635437,30
19,0.938641369342804,30
19,0.9800938963890076,29
19,0.9358948469161987,31
20,0.9977027773857117,29
20,0.996096670627594,29
20,0.9938191771507263,29
20,0.9947617650032043,29
20,0.9964960813522339,29
20,0.9850872159004211,29
20,0.9733135104179382,29
20,0.9748193025588989,29
20,0.9969047904014587,29
20,0.9745801091194153,29
20,0.988345205783844,29
20,0.9627536535263062,29
21,0.9619367718696594,29
21,0.9609898328781128,29
21,0.9964328408241272,28
21,0.9621313214302063,29
21,1.0,28
21,0.9743708968162537,29
21,0.9976113438606262,28
21,0.9999996423721313,27
21,0.933334231376648,29
21,1.0,27
21,1.0,27
21,0.9872360229492188,28
22,1.0,27
22,1.0,27
22,0.9651572108268738,28
22,0.9350704550743103,29
22,0.9658563137054443,29
22,0.966010570526123,29
22,0.969736635684967,29
22,0.968125581741333,29
22,0.9723586440086365,29
22,0.9669137597084045,30
22,0.9327027201652527,30
22,0.9999020099639893,29
23,0.999933123588562,30
23,0.9998323917388916,30
23,0.968789279460907,31
23,0.9999173879623413,28
23,0.9633273482322693,29
23,0.9988911747932434,27
23,0.999294102191925,28
23,0.9790454506874084,28
23,0.9641949534416199,28
23,0.9469555020332336,29
23,0.969289243221283,28
23,0.9760696291923523,27
0,0.8770836591720581,31
0,0.8776537179946899,31
0,0.8729865550994873,31
0,0.8435168266296387,32
0,0.8209176063537598,33
0,0.7708466053009033,36
0,0.7150668501853943,36
0,0.7137622237205505,34
0,0.665930449962616,33
0,0.7787919044494629,28
0,0.8550100326538086,26
0,0.8342739939689636,27
1,0.908862292766571,25
1,0.8797304630279541,26
1,0.8903506994247437,26
1,0.9123655557632446,26
1,0.8538221716880798,27
1,0.7577061057090759,29
1,0.7992362380027771,27
1,0.8030165433883667,27
1,0.7851940393447876,28
1,0.8290904760360718,27
1,0.8999097943305969,25
1,0.9463838934898376,24
2,0.9511516094207764,24
2,0.9491596221923828,24
2,0.9346394538879395,24
2,0.8855491876602173,25
2,0.8833174705505371,25
2,0.8603948354721069,26
2,0.8952920436859131,26
2,0.8839672803878784,26
2,0.8550614714622498,26
2,0.9124496579170227,24
2,0.7090757489204407,25
2,0.7447574734687805,24
3,0.7613925337791443,23
3,0.7013429999351501,26
3,0.7294309139251709,27
3,0.7793983817100525,26
3,0.7568339705467224,27
3,0.8512706160545349,25
3,0.868674099445343,25
3,0.9151776432991028,24
3,0.8815448880195618,25
3,0.8515981435775757,26
3,0.858403742313385,26
3,0.8707253932952881,26
4,0.8605403304100037,27
4,0.8702006936073303,28
4,0.906058669090271,28
4,0.8920973539352417,29
4,0.8986981511116028,29
4,0.8978036046028137,29
4,0.895613431930542,29
4,0.888949990272522,29
4,0.9401779174804688,27
4,0.9316393733024597,27
4,0.9282904863357544,27
4,0.9626700282096863,26
5,0.962791383266449,26
5,0.9627287983894348,26
5,0.9612492322921753,26
5,0.9493027925491333,26
5,0.8981316089630127,27
5,0.9030629396438599,27
5,0.9519277811050415,26
5,0.965199887752533,25
5,0.9608766436576843,25
5,0.961631715297699,25
5,0.9644445776939392,25
5,0.9705712199211121,25
6,0.9805035591125488,25
6,0.9903886318206787,25
6,0.9970468878746033,25
6,0.9992581009864807,25
6,0.999817430973053,25
6,0.9999199509620667,25
6,0.9528630375862122,26
6,0.9492748975753784,26
6,0.9467151165008545,26
6,0.90888512134552,27
6,0.949394166469574,26
6,0.9965351223945618,25
7,0.9498855471611023,27
7,0.9557575583457947,27
7,0.8520891666412354,29
7,0.820270836353302,30
7,0.937261164188385,28
7,0.9838395714759827,28
7,0.9715563654899597,28
7,0.9654418230056763,28
7,0.9988165497779846,27
7,0.9876975417137146,27
7,0.967200517654419,27
7,0.9997987151145935,26
8,0.9285475611686707,28
8,0.9011802077293396,29
8,0.8906765580177307,29
8,0.8949829936027527,28
8,0.8414224982261658,29
8,0.8650107383728027,28
8,0.8391021490097046,29
8,0.7856118679046631,32
8,0.9091678261756897,30
8,0.877578854560852,31
8,0.8734638690948486,31
8,0.8977644443511963,31
9,0.920154869556427,31
9,0.9281224608421326,31
9,0.9315018653869629,31
9,0.9348429441452026,31
9,0.90949547290802,32
9,0.9079691171646118,32
9,0.8877824544906616,32
9,0.7798668146133423,35
9,0.7248499989509583,38
9,0.8401502370834351,35
9,0.8379135131835938,35
9,0.7757416367530823,36
10,0.7537102103233337,36
10,0.7813850045204163,34
10,0.7573807239532471,35
10,0.7939318418502808,34
10,0.8314858675003052,33
10,0.8382327556610107,33
10,0.7676056027412415,35
10,0.7740467190742493,34
10,0.8150540590286255,32
10,0.8328899145126343,31
10,0.8284343481063843,31
10,0.8622210025787354,30
11,0.8778977990150452,30
11,0.9263018369674683,29
11,0.931113600730896,29
11,0.8640821576118469,31
11,0.7931325435638428,33
11,0.77888023853302,33
11,0.7891151905059814,32
11,0.7864394187927246,31
11,0.7654278874397278,31
11,0.7904113531112671,30
11,0.843876838684082,28
11,0.8603256940841675,27
12,0.8465216159820557,27
12,0.8016811609268188,28
12,0.7529336214065552,29
12,0.6973956823348999,30
12,0.6824095249176025,30
12,0.7441633939743042,28
12,0.75894695520401,28
12,0.788802444934845,27
12,0.7848258018493652,27
12,0.9209729433059692,27
12,0.9657943844795227,28
12,0.9695171117782593,25
13,0.9986445903778076,24
13,0.9976751208305359,24
13,0.9994257092475891,24
13,0.9823401570320129,24
13,0.9999994039535522,25
13,1.0,25
13,1.0,25
13,1.0,26
13,0.9999650716781616,26
13,0.999999463558197,26
13,0.9899569153785706,27
13,0.9629531502723694,26
14,0.9999829530715942,26
14,0.9623833894729614,26
14,0.9738734364509583,26
14,0.9998335242271423,26
14,0.9679107666015625,26
14,0.9999994039535522,26
14,0.9999890923500061,27
14,0.9995408654212952,28
14,0.9999997615814209,29
14,0.9985647797584534,29
14,0.9933205842971802,29
14,0.9769359827041626,29
15,0.9090291261672974,29
15,1.0,26
15,1.0,26
15,1.0,26
15,0.9999997019767761,26
15,0.9999863505363464,26
15,0.9995183348655701,26
15,0.9930496215820312,26
15,0.9684788584709167,26
15,0.9864842295646667,25
15,0.9611226916313171,25
15,1.0,24
16,0.9620664119720459,25
16,0.947640061378479,26
16,0.9399409294128418,25
16,0.9999991059303284,23
16,0.9999964237213135,23
16,0.9599115252494812,24
16,0.9687191843986511,24
16,0.9824643135070801,24
16,0.9903437495231628,24
16,0.9955546259880066,24
16,0.9951408505439758,24
16,0.9835618138313293,24
17,0.9830729365348816,24
17,0.9792445302009583,24
17,0.9772281646728516,24
17,0.9096571207046509,26
17,0.9406296014785767,26
17,0.9527817964553833,26
17,0.9517637491226196,26
17,0.9269589781761169,27
17,0.9888586401939392,26
17,0.998905599117279,26
17,0.9633650779724121,27
17,0.9793192744255066,27
18,0.9747616052627563,27
18,0.9647206664085388,28
18,0.9226442575454712,29
18,0.9998127818107605,28
18,0.9388967752456665,30
18,0.9366933107376099,29
18,0.964273989200592,30
18,0.9985923767089844,29
18,0.9672226309776306,29
18,0.9795951843261719,27
18,0.9361023902893066,28
18,0.9652666449546814,28
19,0.9734581112861633,28
19,0.9928643107414246,28
19,0.9534119367599487,29
19,0.8711525201797485,31
19,0.9057399034500122,31
19,0.89970862865448,31
19,0.8313043713569641,32
19,0.8494846820831299,31
19,0.9568992853164673,28
19,0.9653564095497131,28
19,0.9470878839492798,28
19,0.9867224097251892,28
20,0.9371291995048523,29
20,0.9689990282058716,28
20,0.9693284630775452,28
20,0.9785168766975403,29
20,0.9691784381866455,29
20,0.9987943768501282,29
20,0.9695598483085632,29
20,0.970260739326477,29
20,0.9577175378799438,29
20,0.9353309869766235,29
20,0.9006152153015137,29
20,0.9428350329399109,28
21,0.9648544192314148,27
21,0.9638650417327881,27
21,0.9999656677246094,28
21,0.9999991655349731,29
21,0.999997079372406,29
21,1.0,28
21,1.0,28
21,1.0,28
21,0.97362220287323,29
21,0.9971396327018738,29
21,0.9999141693115234,28
21,0.9678677916526794,29
22,1.0,28
22,1.0,28
22,1.0,28
22,0.9663437008857727,29
22,0.998785138130188,29
22,0.9461591243743896,29
22,0.9520376920700073,30
22,0.9785536527633667,28
22,0.9661164283752441,28
22,0.980301022529602,28
22,0.996610164642334,28
22,0.9998554587364197,28
23,0.9999989867210388,28
23,0.9999431371688843,28
23,0.9611749053001404,28
23,0.959087073802948,28
23,0.9361746311187744,29
23,0.9446845054626465,29
23,0.998939037322998,28
23,0.9999691247940063,27
23,0.9933329820632935,27
23,0.9292173385620117,28
23,0.8667179346084595,30
23,0.9033794403076172,28
0,0.8770836591720581,31
0,0.8978500962257385,30
0,0.8840169310569763,30
0,0.879543125629425,30
0,0.8186429738998413,32
0,0.785785436630249,33
0,0.7590333223342896,36
0,0.7555745244026184,35
0,0.74411541223526,33
0,0.7333743572235107,33
0,0.8086949586868286,31
0,0.8243045806884766,31
1,0.842140793800354,30
1,0.7405807375907898,32
1,0.735822319984436,29
1,0.7583850622177124,28
1,0.8280962705612183,26
1,0.8256769180297852,26
1,0.8271961808204651,26
1,0.8336162567138672,26
1,0.8773143291473389,25
1,0.8888627886772156,25
1,0.8999097943305969,25
1,0.9463838934898376,24
2,0.9511516094207764,24
2,0.9491596221923828,24
2,0.9346394538879395,24
2,0.8855491876602173,25
2,0.859035313129425,24
2,0.8697153925895691,24
2,0.8957021236419678,24
2,0.9177365303039551,23
2,0.9539291858673096,22
2,0.8916876316070557,29
2,0.9328011274337769,28
2,0.941683292388916,28
3,0.9453898668289185,28
3,0.9454701542854309,28
3,0.9402433633804321,28
3,0.9349542260169983,28
3,0.9345053434371948,28
3,0.9696608781814575,27
3,0.9376791715621948,28
3,0.9401373267173767,28
3,0.9429119825363159,28
3,0.9116266965866089,29
3,0.8837843537330627,30
3,0.8865975141525269,30
4,0.8903528451919556,30
4,0.8919331431388855,30
4,0.8822070956230164,30
4,0.8680477738380432,30
4,0.8655317425727844,30
4,0.8965886831283569,29
4,0.8975701928138733,29
4,0.8996220827102661,29
4,0.9021812677383423,29
4,0.9051348567008972,29
4,0.9087079167366028,29
4,0.9137113690376282,29
5,0.9226669073104858,29
5,0.942295491695404,29
5,0.9574131369590759,29
5,0.9614042043685913,29
5,0.9320275187492371,30
5,0.9289471507072449,30
5,0.8661574125289917,27
5,0.89413982629776,26
5,0.8933102488517761,26
5,0.9373031854629517,25
5,0.9469266533851624,25
5,0.9558438062667847,25
6,0.9307396411895752,26
6,0.8517454862594604,29
6,0.8769928216934204,29
6,0.8680753111839294,30
6,0.8578770756721497,30
6,0.8692765235900879,29
6,0.8703437447547913,29
6,0.8831295967102051,29
6,0.9935807585716248,26
6,0.9603159427642822,27
6,0.9606131315231323,27
6,0.9569482207298279,27
7,0.9498855471611023,27
7,0.9557575583457947,27
7,0.8520891666412354,29
7,0.820270836353302,30
7,0.937261164188385,28
7,0.9838395714759827,28
7,0.9715563654899597,28
7,0.9654418230056763,28
7,0.9988165497779846,27
7,0.9876975417137146,27
7,0.967200517654419,27
7,0.9997987151145935,26
8,0.9285475611686707,28
8,0.9011802077293396,29
8,0.8906765580177307,29
8,0.8949829936027527,28
8,0.8414224982261658,29
8,0.8650107383728027,28
8,0.8391021490097046,29
8,0.7856118679046631,32
8,0.9091678261756897,30
8,0.877578854560852,31
8,0.8734638690948486,31
8,0.8977644443511963,31
9,0.920154869556427,31
9,0.9281224608421326,31
9,0.9315018653869629,31
9,0.9348429441452026,31
9,0.90949547290802,32
9,0.9079691171646118,32
9,0.8877824544906616,32
9,0.7798668146133423,35
9,0.7248499989509583,38
9,0.8401502370834351,35
9,0.8379135131835938,35
9,0.7757416367530823,36
10,0.7537102103233337,36
10,0.7813850045204163,34
10,0.7573807239532471,35
10,0.7939318418502808,34
10,0.8314858675003052,33
10,0.8382327556610107,33
10,0.7676056027412415,35
10,0.7740467190742493,34
10,0.8150540590286255,32
10,0.8328899145126343,31
10,0.8284343481063843,31
10,0.8622210025787354,30
11,0.8778977990150452,30
11,0.9263018369674683,29
11,0.931113600730896,29
11,0.8640821576118469,31
11,0.7931325435638428,33
11,0.77888023853302,33
11,0.7891151905059814,32
11,0.7864394187927246,31
11,0.7654278874397278,31
11,0.7904113531112671,30
11,0.843876838684082,28
11,0.8603256940841675,27
12,0.8465216159820557,27
12,0.8852580189704895,27
12,0.8991730809211731,27
12,0.8864620923995972,27
12,0.8719420433044434,27
12,0.8633376359939575,27
12,0.859783411026001,27
12,0.9590581059455872,24
12,0.8757309913635254,27
12,0.9507458806037903,28
12,0.9446266889572144,28
12,0.9644994139671326,28
13,0.9666199088096619,28
13,0.966488242149353,28
13,1.0,23
13,1.0,23
13,1.0,23
13,0.9999425411224365,25
13,1.0,25
13,1.0,25
13,1.0,25
13,0.9999999403953552,25
13,0.9999929666519165,26
13,0.9634266495704651,27
14,0.980783224105835,27
14,0.9999972581863403,25
14,1.0,25
14,0.9637773036956787,27
14,0.9720411896705627,27
14,1.0,27
14,0.9767813682556152,27
14,0.9999998807907104,27
14,0.9999956488609314,27
14,0.99995356798172,26
14,0.9713751077651978,29
14,1.0,28
15,0.9999998211860657,28
15,0.9999724626541138,28
15,0.9970396757125854,28
15,0.964098334312439,28
15,0.9649330973625183,27
15,1.0,26
15,0.9999973773956299,26
15,0.9998074769973755,26
15,0.9846490621566772,26
15,0.9999997615814209,25
15,0.9999939799308777,25
15,0.9999256134033203,25
16,0.9968476295471191,25
16,0.9609429836273193,25
16,0.8883970975875854,26
16,0.9803604483604431,24
16,0.9763493537902832,24
16,0.996123731136322,24
16,0.995486319065094,24
16,0.9985979199409485,24
16,0.9993944764137268,24
16,0.9999027252197266,24
16,0.9999863505363464,24
16,0.9999980926513672,24
17,0.9999938011169434,24
17,0.9999492764472961,24
17,0.999727725982666,24
17,0.9592069387435913,25
17,0.9996343851089478,25
17,0.9244444966316223,26
17,0.9916530251502991,26
17,0.999628484249115,26
17,0.9999056458473206,26
17,0.9999819993972778,26
17,0.9638499617576599,27
17,0.9706236720085144,27
18,0.971633791923523,27
18,0.9888625741004944,27
18,0.9757630228996277,27
18,0.9641851782798767,28
18,0.987731397151947,27
18,0.9238584041595459,30
18,0.9485760927200317,30
18,0.9421570897102356,30
18,0.9645569324493408,30
18,0.9533916115760803,30
18,0.9761972427368164,30
18,0.9953200817108154,30
19,0.9757430553436279,30
19,0.9808710813522339,30
19,0.9279115200042725,30
19,0.9708699584007263,30
19,0.9924582839012146,29
19,0.9076606035232544,30
19,0.9266582131385803,30
19,0.9468909502029419,29
19,0.8705317378044128,30
19,0.8584905862808228,30
19,0.8680649995803833,29
19,0.9273253083229065,29
20,0.9448981881141663,29
20,0.9104984402656555,29
20,0.9535051584243774,28
20,0.9284170866012573,29
20,0.9211799502372742,29
20,0.9257367849349976,29
20,0.9511088132858276,29
20,0.9990231394767761,27
20,0.9660752415657043,28
20,0.9999978542327881,27
20,0.9999997019767761,27
20,0.9999999403953552,27
21,0.9646481275558472,28
21,0.9646924138069153,28
21,0.9999986886978149,28
21,0.9975114464759827,28
21,0.9975981116294861,28
21,0.9968655705451965,28
21,0.9654825925827026,28
21,0.9967771172523499,28
21,0.9999998807907104,28
21,0.9410942196846008,30
21,0.93352872133255,29
21,0.975557267665863,29
22,0.9990974068641663,28
22,0.9660910367965698,29
22,0.9968661665916443,29
22,0.9930875301361084,29
22,0.9882431030273438,29
22,0.9861778616905212,29
22,0.9596030116081238,30
22,0.9549680352210999,29
22,0.9365825057029724,29
22,0.9999969601631165,27
22,0.9557449221611023,29
22,0.9703708291053772,29
23,0.9332850575447083,30
23,0.9254007339477539,30
23,0.9449483752250671,30
23,0.9180423617362976,30
23,0.9352338910102844,29
23,0.9185715317726135,30
23,0.9481450319290161,30
23,0.9749618172645569,28
23,0.9571238160133362,28
23,0.9275895357131958,28
23,0.9474277496337891,28
23,0.8980414271354675,29
0,0.8770836591720581,31
0,0.9654795527458191,28
0,0.9268277883529663,28
0,0.9237268567085266,28
0,0.9064378142356873,28
0,0.8701626658439636,28
0,0.8573550581932068,28
0,0.9000549912452698,27
0,0.9115985631942749,27
0,0.8981824517250061,27
0,0.8875814080238342,27
0,0.9000210165977478,27
1,0.822555422782898,30
1,0.8136560320854187,30
1,0.8044007420539856,30
1,0.8558315634727478,29
1,0.9104166626930237,27
1,0.9387214183807373,26
1,0.8879695534706116,27
1,0.8704277276992798,27
1,0.8802148103713989,26
1,0.78897625207901,27
1,0.7929699420928955,27
1,0.8366343975067139,26
2,0.8902099132537842,25
2,0.8928744792938232,25
2,0.8751586675643921,25
2,0.8939292430877686,24
2,0.8425543904304504,24
2,0.7522029280662537,26
2,0.826488196849823,24
2,0.8772063255310059,23
2,0.8559188842773438,24
2,0.894442081451416,24
2,0.8730013370513916,25
2,0.8690297603607178,26
3,0.9333119988441467,25
3,0.9429583549499512,25
3,0.9901773929595947,24
3,0.955823540687561,25
3,0.9512473940849304,25
3,0.929465115070343,25
3,0.9234092831611633,25
3,0.9622611999511719,24
3,0.9636077880859375,24
3,0.9642112851142883,24
3,0.8857739567756653,26
3,0.8581944108009338,27
4,0.9361152052879333,26
4,0.9953474402427673,26
4,0.9925297498703003,26
4,0.9788225889205933,26
4,0.9666423201560974,26
4,0.9622681140899658,26
4,0.9999937415122986,25
4,0.9999967217445374,25
4,0.9619786143302917,26
4,0.9638440608978271,26
4,0.9690389633178711,26
4,0.9753438234329224,26
5,0.9846188426017761,26
5,0.9927749037742615,26
5,0.9973013401031494,26
5,0.9991347789764404,26
5,0.999686598777771,26
5,0.9998553395271301,26
5,0.9999313950538635,26
5,0.9632492065429688,27
5,0.9751459360122681,26
5,0.8965029120445251,28
5,0.8986254930496216,28
5,0.898337185382843,28
6,0.8983288407325745,28
6,0.8662732243537903,29
6,0.9062967896461487,28
6,0.9568537473678589,27
6,0.9694451093673706,27
6,0.9457225799560547,28
6,0.9589542150497437,28
6,0.9341572523117065,29
6,0.8974807858467102,30
6,0.9405574798583984,29
6,0.9285004734992981,29
6,0.9094511270523071,29
7,0.8723113536834717,30
7,0.9557575583457947,27
7,0.8520891666412354,29
7,0.820270836353302,30
7,0.937261164188385,28
7,0.9838395714759827,28
7,0.9715563654899597,28
7,0.9654418230056763,28
7,0.9988165497779846,27
7,0.9876975417137146,27
7,0.967200517654419,27
7,0.9997987151145935,26
8,0.9285475611686707,28
8,0.9011802077293396,29
8,0.8906765580177307,29
8,0.8949829936027527,28
8,0.8414224982261658,29
8,0.8650107383728027,28
8,0.8391021490097046,29
8,0.7856118679046631,32
8,0.9091678261756897,30
8,0.877578854560852,31
8,0.8734638690948486,31
8,0.8977644443511963,31
9,0.920154869556427,31
9,0.9281224608421326,31
9,0.9315018653869629,31
9,0.9348429441452026,31
9,0.90949547290802,32
9,0.9079691171646118,32
9,0.8877824544906616,32
9,0.7798668146133423,35
9,0.7248499989509583,38
9,0.8401502370834351,35
9,0.8379135131835938,35
9,0.7757416367530823,36
10,0.7537102103233337,36
10,0.7813850045204163,34
10,0.7573807239532471,35
10,0.7939318418502808,34
10,0.8314858675003052,33
10,0.8382327556610107,33
10,0.7676056027412415,35
10,0.7740467190742493,34
10,0.8150540590286255,32
10,0.8328899145126343,31
10,0.8284343481063843,31
10,0.8622210025787354,30
11,0.8778977990150452,30
11,0.9263018369674683,29
11,0.931113600730896,29
11,0.8640821576118469,31
11,0.7931325435638428,33
11,0.77888023853302,33
11,0.7891151905059814,32
11,0.7864394187927246,31
11,0.7654278874397278,31
11,0.7904113531112671,30
11,0.843876838684082,28
11,0.8603256940841675,27
12,0.8465216159820557,27
12,0.8016811609268188,28
12,0.7529336214065552,29
12,0.6973956823348999,30
12,0.6824095249176025,30
12,0.7441633939743042,28
12,0.75894695520401,28
12,0.788802444934845,27
12,0.9242098331451416,25
12,0.8561423420906067,26
12,0.8633021116256714,28
12,0.8599368929862976,28
13,0.8645184636116028,28
13,0.8703455924987793,28
13,0.895449161529541,27
13,0.8525291085243225,28
13,0.85087651014328,28
13,0.8876519203186035,27
13,0.920354425907135,26
13,0.9189576506614685,26
13,0.9183080196380615,26
13,0.9204421639442444,26
13,0.8690705299377441,28
13,0.8911266922950745,28
14,0.9149962663650513,28
14,0.943074643611908,28
14,0.9238060116767883,29
14,0.9353725910186768,29
14,0.8494359254837036,31
14,0.9624199867248535,28
14,0.9262025356292725,27
14,0.9598756432533264,28
14,0.9674525260925293,28
14,0.8918132781982422,29
14,0.8984094858169556,29
14,0.87214595079422,30
15,0.84632408618927,31
15,0.9098334908485413,30
15,0.8639844655990601,29
15,0.8956438899040222,30
15,0.9485501050949097,29
15,0.8873761296272278,29
15,0.9167807698249817,31
15,0.987821638584137,22
15,0.8765251040458679,25
15,0.920097827911377,24
15,0.9506528377532959,24
15,0.9968619346618652,23
16,0.9933117628097534,23
16,0.9811182618141174,23
16,0.9998347759246826,22
16,0.949799656867981,23
16,0.9167382121086121,24
16,0.9321148991584778,24
16,0.9483936429023743,24
16,0.9199638962745667,25
16,0.9279617071151733,25
16,0.960532009601593,24
16,0.9660475254058838,24
16,0.937825620174408,25
17,0.948762059211731,25
17,0.950761079788208,25
17,0.9335136413574219,25
17,0.8859806656837463,26
17,0.9551159739494324,26
17,0.9376100897789001,26
17,0.9372186064720154,26
17,0.9674172401428223,27
17,0.910981297492981,28
17,0.8852183818817139,29
17,0.8922454118728638,29
17,0.9997230172157288,27
18,0.9936431050300598,27
18,0.9815813899040222,27
18,0.951440691947937,27
18,0.983427882194519,26
18,0.9731833338737488,26
18,0.9676670432090759,27
18,0.9989771246910095,27
18,0.9644037485122681,28
18,0.9733916521072388,27
18,0.9788035154342651,27
18,0.9686395525932312,28
18,0.971522867679596,29
19,0.9570046663284302,29
19,0.9943503141403198,28
19,0.9964790344238281,28
19,0.9974947571754456,28
19,0.9969862699508667,28
19,0.9351294636726379,28
19,0.9958851933479309,27
19,0.965517520904541,27
19,0.9297924041748047,28
19,0.9642281532287598,27
19,0.9994727969169617,28
19,0.9754777550697327,28
20,0.9646554589271545,28
20,0.9387043714523315,29
20,0.9422310590744019,29
20,0.9328345060348511,29
20,0.9164208769798279,29
20,0.9331368803977966,30
20,0.9368903040885925,30
20,0.9735890030860901,28
20,0.9795966148376465,28
20,0.9697995781898499,28
20,0.9581759572029114,28
20,0.9538158178329468,29
21,0.8949525356292725,31
21,0.9240168333053589,29
21,0.9510707259178162,29
21,0.9565907120704651,30
21,0.9648357629776001,30
21,0.9886460304260254,29
21,0.9365717768669128,30
21,0.9524393677711487,30
21,0.9247633814811707,30
21,0.9527723789215088,29
21,0.9363269209861755,28
21,0.946562647819519,28
22,0.9887392520904541,27
22,0.9610538482666016,28
22,0.9934760332107544,27
22,0.9487000107765198,28
22,0.8958794474601746,32
22,0.9121962189674377,31
22,0.8930416703224182,30
22,0.9180888533592224,28
22,0.9471377730369568,27
22,0.9878830313682556,26
22,0.8726249933242798,28
22,0.8913249373435974,28
23,0.8804218173027039,29
23,0.8558176159858704,29
23,0.8480743169784546,29
23,0.9497893452644348,26
23,0.9712104797363281,24
23,0.9703090786933899,24
23,0.8982399702072144,26
23,0.8677371740341187,27
23,0.8721482157707214,27
23,0.8649918437004089,27
23,0.8977561593055725,26
23,0.8452611565589905,29
